Paper ID,Type,Limit,Site,Lat,Long,Certainty
220,Point,,1,"-54.010002,",-38.034,3
200,Point,,1,"45.373751,",12.455,3
182,Point,,1,36.5,120.417,1
182,Point,,2,35.95,120.26,1
182,Point,,3,22.73,115.167,1
214,Point,,2,79.58115,-4.603,1
196,Point,,3,79.574,5.045,2
214,Point,,1,79.058,-4.116,1
196,Point,,2,79.003,4.551,2
148,Point,,3,78.973,11.453,3
126,Point,,6,78.895,10.464,1
126,Point,,5,78.82,10.535,1
126,Point,,4,78.732,10.621,1
126,Point,,3,78.616,10.86,1
196,Point,,1,78.614,4.955,2
126,Point,,2,78.514,10.994,1
126,Point,,1,78.434,11.365,1
148,Point,,10,63.916,-22.727,3
148,Point,,11,63.412,-20.29,3
148,Point,,12,62.199,-7.244,3
89,Point,,3,61.3,0.505,1
89,Point,,2,61.246,-0.326,1
89,Point,,4,61.246,1.244,1
89,Point,,5,61.083,2.537,1
89,Point,,1,61.028,-1.064,1
89,Point,,8,60.457,1.244,1
89,Point,,7,60.376,0.505,1
148,Point,,9,60.354,-1.116,3
89,Point,,9,60.321,2.075,1
89,Point,,10,60.212,3.091,1
89,Point,,6,60.076,-0.464,1
999,Point,,BF-76,60,-149.9,1
187,Point,,1,59.384,18.181,1
89,Point,,15,59.342,1.706,1
89,Point,,16,59.342,2.121,1
89,Point,,12,59.288,-1.295,1
89,Point,,13,59.233,-0.418,1
89,Point,,17,59.233,3.46,1
89,Point,,14,59.179,0.967,1
89,Point,,11,59.152,-2.08,1
179,Point,,5,58.903,11.147,1
179,Point,,6,58.885,11.139,1
179,Point,,4,58.878,11.141,1
179,Point,,1,58.877,11.145,1
179,Point,,7,58.877,11.127,1
179,Point,,2,58.875,11.144,1
179,Point,,8,58.875,11.146,1
179,Point,,3,58.874,11.146,1
89,Point,,27,58.526,3.784,1
89,Point,,22,58.472,0.69,1
89,Point,,18,58.444,-2.542,1
89,Point,,23,58.281,1.383,1
89,Point,,26,58.281,2.583,1
89,Point,,21,58.227,-0.603,1
89,Point,,19,58.064,-1.341,1
89,Point,,20,57.982,-0.372,1
223,Point,,30,57.819,10.935,1
89,Point,,25,57.792,1.475,1
89,Point,,30,57.792,5.354,1
223,Point,,29,57.768,9.82,1
89,Point,,28,57.764,3.414,1
89,Point,,29,57.737,4.707,1
89,Point,,24,57.52,0.321,1
999,Point,,BF-187,57.4,-134.8,1
89,Point,,39,57.329,2.491,1
223,Point,,28,57.293,8.392,1
89,Point,,36,57.139,1.521,1
89,Point,,31,57.112,-1.803,1
89,Point,,32,57.112,-0.418,1
89,Point,,40,57.112,3.23,1
999,Point,,BF-236,57.051,-135.342,1
999,Point,,BF-237,57.051,-135.342,1
999,Point,,BF-239,57.051,-135.342,1
223,Point,,31,56.837,10.907,1
89,Point,,42,56.812,4.522,1
89,Point,,35,56.785,0.367,1
89,Point,,37,56.785,1.429,1
89,Point,,41,56.785,3.507,1
89,Point,,43,56.785,5.769,1
89,Point,,38,56.758,2.399,1
999,Point,,BF-93,56.674,-135.2,1
89,Point,,34,56.649,-0.372,1
89,Point,,44,56.649,7.016,1
223,Point,,33,56.528,11.892,1
89,Point,,33,56.513,-1.295,1
223,Point,,27,56.466,7.741,1
223,Point,,32,56.452,11.338,1
210,Point,,3,56.064,-2.778,2
210,Point,,5,56.059,-2.714,2
210,Point,,2,56.04,-2.841,2
210,Point,,1,55.984,-2.898,2
89,Point,,48,55.915,0.09,1
89,Point,,49,55.915,1.29,1
117,Point,,24,55.836,3.563,1
89,Point,,50,55.752,2.86,1
89,Point,,53,55.724,5.307,1
89,Point,,54,55.697,6.785,1
223,Point,,26,55.695,7.653,1
89,Point,,47,55.67,-0.88,1
89,Point,,55,55.643,7.2,1
97,Point,,1,55.643,-4.824,3
216,Point,,37,55.635,18.536,1
89,Point,,51,55.616,3.691,1
89,Point,,46,55.561,-1.111,1
89,Point,,52,55.561,4.476,1
216,Point,,36,55.54,18.187,1
216,Point,,35,55.495,17.799,1
144,Point,,19,55.375,-7.67,2
216,Point,,34,55.311,17.331,1
144,Point,,18,55.297,-7.913,2
89,Point,,45,55.289,-1.249,1
89,Point,,60,55.289,2.86,1
144,Point,,20,55.282,-7.569,2
216,Point,,33,55.263,17.42,1
223,Point,,25,55.198,7.942,1
216,Point,,43,55.116,19.114,1
89,Point,,63,55.072,2.121,1
216,Point,,29,55.072,16.922,1
216,Point,,22,55.053,16.365,1
216,Point,,39,55.042,18.307,1
216,Point,,21,55.006,16.285,1
216,Point,,40,55.006,18.466,1
223,Point,,39,55.005,11.137,1
216,Point,,32,55.002,17.47,1
216,Point,,41,54.983,18.546,1
216,Point,,42,54.976,18.815,1
89,Point,,56,54.963,7.154,1
89,Point,,67,54.963,-0.279,1
216,Point,,31,54.958,17.41,1
89,Point,,65,54.936,0.459,1
216,Point,,20,54.936,16.225,1
216,Point,,44,54.906,18.177,1
216,Point,,19,54.902,15.857,1
216,Point,,38,54.902,18.157,1
216,Point,,26,54.888,16.713,1
216,Point,,25,54.88,16.643,1
223,Point,,24,54.872,7.875,1
216,Point,,30,54.855,17.46,1
216,Point,,45,54.855,18.606,1
216,Point,,48,54.836,19.313,1
216,Point,,18,54.818,16.036,1
117,Point,,23,54.811,3.387,1
216,Point,,46,54.807,18.546,1
89,Point,,59,54.8,4.892,1
89,Point,,64,54.8,1.244,1
89,Point,,66,54.8,0.136,1
89,Point,,68,54.8,-1.249,1
223,Point,,34,54.793,13.1,1
216,Point,,47,54.77,18.685,1
216,Point,,17,54.766,15.289,1
216,Point,,28,54.748,17.012,1
89,Point,,136,54.745,-4.204,1
216,Point,,27,54.737,16.882,1
216,Point,,16,54.729,15.936,1
216,Point,,15,54.711,15.787,1
216,Point,,24,54.696,16.653,1
216,Point,,49,54.696,18.785,1
216,Point,,14,54.689,15.647,1
216,Point,,50,54.689,18.835,1
89,Point,,58,54.664,5.538,1
216,Point,,13,54.656,15.588,1
216,Point,,23,54.652,16.394,1
216,Point,,11,54.645,15.936,1
89,Point,,61,54.636,3.46,1
89,Point,,137,54.636,-3.789,1
216,Point,,12,54.626,16.076,1
89,Point,,57,54.609,6.323,1
223,Point,,36,54.605,12.432,1
216,Point,,10,54.571,15.827,1
132,Point,,1,54.57,-2.47,1
216,Point,,9,54.564,15.428,1
223,Point,,40,54.561,10.901,1
89,Point,,62,54.555,2.768,1
216,Point,,51,54.534,18.964,1
216,Point,,8,54.53,15.996,1
223,Point,,23,54.513,8.032,1
216,Point,,54,54.512,19.363,1
216,Point,,52,54.501,19.223,1
216,Point,,53,54.501,19.273,1
223,Point,,42,54.498,10.234,1
216,Point,,7,54.468,15.787,1
223,Point,,41,54.462,10.736,1
216,Point,,6,54.457,15.618,1
216,Point,,60,54.449,19.313,1
216,Point,,5,54.442,16.096,1
216,Point,,2,54.435,15.149,1
216,Point,,57,54.435,19.133,1
216,Point,,56,54.42,19.064,1
216,Point,,59,54.409,19.283,1
216,Point,,55,54.394,18.994,1
216,Point,,3,54.387,15.568,1
216,Point,,4,54.387,15.787,1
216,Point,,58,54.379,19.243,1
89,Point,,135,54.364,-4.989,1
89,Point,,139,54.337,-3.696,1
216,Point,,1,54.328,15.08,1
223,Point,,37,54.327,11.931,1
223,Point,,35,54.319,12.895,1
89,Point,,138,54.31,-3.835,1
89,Point,,69,54.283,0.505,1
223,Point,,38,54.262,11.555,1
89,Point,,142,54.201,-4.066,1
163,Point,,3,54.19,12.098,1
173,Point,,3,54.19,12.098,1
176,Point,,3,54.19,12.098,1
163,Point,,2,54.188,12.088,1
173,Point,,2,54.188,12.088,1
176,Point,,2,54.188,12.088,1
80,Point,,1,54.185,7.892,2
217,Point,,1,54.183,7.889,1
185,Point,,1,54.179,12.088,2
163,Point,,1,54.148,11.849,1
173,Point,,1,54.148,11.849,1
176,Point,,1,54.148,11.849,1
89,Point,,140,54.147,-3.465,1
164,Point,,2,54.146,11.843,1
164,Point,,1,54.141,12.089,1
163,Point,,4,54.114,12.102,1
173,Point,,4,54.114,12.102,1
176,Point,,4,54.114,12.102,1
163,Point,,5,54.106,12.16,1
173,Point,,5,54.106,12.16,1
176,Point,,5,54.106,12.16,1
89,Point,,134,54.092,-5.312,1
89,Point,,72,54.065,1.937,1
223,Point,,22,54.057,8.349,1
89,Point,,70,53.984,0.182,1
89,Point,,71,53.984,1.198,1
89,Point,,141,53.984,-3.696,1
223,Point,,21,53.921,7.905,1
223,Point,,20,53.92,7.787,1
117,Point,,22,53.913,3.185,1
89,Point,,75,53.875,4.569,1
223,Point,,19,53.856,7.346,1
89,Point,,73,53.848,2.583,1
117,Point,,1,53.825,7.767,1
89,Point,,74,53.821,3.322,1
223,Point,,18,53.796,7.007,1
117,Point,,2,53.795,7.349,1
89,Point,,76,53.793,5.307,1
117,Point,,3,53.745,6.898,1
89,Point,,133,53.739,-5.682,1
223,Point,,17,53.721,6.703,1
117,Point,,4,53.718,6.677,1
89,Point,,132,53.657,-5.912,1
117,Point,,5,53.651,6.331,1
117,Point,,6,53.613,6.004,1
144,Point,,17,53.58,-10.16,2
117,Point,,7,53.551,5.583,1
144,Point,,16,53.537,-10.376,2
223,Point,,6,53.537,1.053,1
116,Point,,3,53.532,3.057,1
223,Point,,3,53.532,1.057,1
89,Point,,77,53.521,2.26,1
117,Point,,8,53.475,5.182,1
144,Point,,15,53.451,-10.187,2
144,Point,,14,53.402,-10.099,2
89,Point,,78,53.385,2.445,1
144,Point,,13,53.38,-9.978,2
117,Point,,9,53.305,4.805,1
144,Point,,12,53.295,-9.843,2
89,Point,,131,53.222,-5.912,1
117,Point,,10,53.142,4.602,1
89,Point,,79,53.113,0.459,1
89,Point,,86,53.113,0.552,1
144,Point,,11,53.074,-9.323,2
140,Point,,1,53.068,4.725,3
148,Point,,4,53.001,-9.423,3
148,Point,,1,53,0.685,3
117,Point,,21,52.978,3.228,1
117,Point,,11,52.917,4.432,1
144,Point,,10,52.882,-9.431,2
89,Point,,80,52.841,2.768,1
89,Point,,81,52.76,3.368,1
89,Point,,82,52.733,4.199,1
89,Point,,128,52.569,-5.774,1
117,Point,,12,52.427,4.348,1
89,Point,,129,52.325,-4.989,1
89,Point,,127,52.297,-6.051,1
223,Point,,8,52.281,2.467,1
89,Point,,130,52.27,-4.066,1
117,Point,,13,52.17,4.014,1
89,Point,,112,52.161,-6.744,1
89,Point,,126,52.161,-6.005,1
117,Point,,20,52.15,2.843,1
171,Point,,3,52.139,-9.983,2
89,Point,,125,52.134,-5.635,1
223,Point,,7,52.124,2.5,1
144,Point,,9,52.098,-10.282,2
144,Point,,8,52.084,-10.012,2
89,Point,,111,52.025,-7.528,1
223,Point,,2,51.981,2.082,1
223,Point,,5,51.981,2.073,1
116,Point,,2,51.98,2.082,1
117,Point,,14,51.866,3.626,1
89,Point,,83,51.862,3.691,1
89,Point,,114,51.808,-6.005,1
132,Point,,2,51.79,-10.17,1
144,Point,,7,51.784,-11.172,2
89,Point,,85,51.781,1.752,1
89,Point,,113,51.753,-6.744,1
158,Point,,16,51.744,2.7,1
158,Point,,17,51.68,2.413,1
144,Point,,6,51.678,-10.167,2
89,Point,,84,51.672,2.86,1
89,Point,,109,51.672,-8.36,1
144,Point,,5,51.592,-9.985,2
89,Point,,110,51.59,-7.852,1
117,Point,,19,51.584,2.443,1
158,Point,,15,51.575,2.792,1
189,Point,,2,51.567,2.967,2
117,Point,,15,51.54,3.182,1
89,Point,,123,51.536,-4.85,1
89,Point,,124,51.536,-4.296,1
144,Point,,1,51.535,-8.891,2
144,Point,,2,51.528,-9.026,2
223,Point,,1,51.525,1.024,1
223,Point,,4,51.522,1.018,1
116,Point,,1,51.52,1.024,1
144,Point,,4,51.507,-9.29,2
144,Point,,3,51.499,-9.161,2
89,Point,,122,51.481,-5.358,1
158,Point,,14,51.479,2.448,1
158,Point,,13,51.455,2.347,1
158,Point,,5,51.446,3.239,1
158,Point,,12,51.446,2.608,1
158,Point,,6,51.435,3.14,1
89,Point,,116,51.427,-6.189,1
158,Point,,11,51.427,2.806,1
158,Point,,4,51.368,3.222,1
89,Point,,105,51.345,-8.729,1
158,Point,,3,51.334,3.134,1
158,Point,,10,51.331,2.497,1
158,Point,,8,51.303,2.847,1
223,Point,,15,51.298,3.524,1
89,Point,,115,51.291,-6.605,1
117,Point,,16,51.285,2.515,1
158,Point,,9,51.271,2.608,1
158,Point,,7,51.264,2.905,1
189,Point,,1,51.239,2.921,2
223,Point,,16,51.236,3.176,1
158,Point,,2,51.218,2.849,1
89,Point,,121,51.209,-5.266,1
89,Point,,118,51.182,-5.912,1
158,Point,,1,51.165,2.706,1
223,Point,,14,51.106,-7.597,1
117,Point,,17,51.077,1.903,1
89,Point,,106,51.046,-8.406,1
89,Point,,117,51.046,-6.143,1
89,Point,,108,50.937,-7.621,1
89,Point,,87,50.91,0.782,1
89,Point,,120,50.883,-5.266,1
89,Point,,107,50.801,-8.221,1
89,Point,,88,50.774,-0.141,1
89,Point,,119,50.693,-5.82,1
89,Point,,89,50.665,-3.004,1
89,Point,,104,50.665,-9.006,1
223,Point,,9,50.653,0.584,1
223,Point,,10,50.6,-0.447,1
223,Point,,11,50.59,-1.944,1
132,Point,,3,50.559,-2.448,1
89,Point,,90,50.502,-3.142,1
117,Point,,18,50.497,1.166,1
89,Point,,103,50.475,-8.267,1
210,Point,,4,50.406,-3.554,2
223,Point,,12,50.335,-4.163,1
89,Point,,94,50.257,-4.758,1
152,Point,,9,50.109,-0.999,1
89,Point,,102,49.985,-8.914,1
89,Point,,101,49.931,-8.036,1
89,Point,,91,49.849,-4.204,1
89,Point,,100,49.768,-7.39,1
89,Point,,93,49.632,-4.804,1
89,Point,,99,49.632,-8.036,1
89,Point,,92,49.577,-3.881,1
89,Point,,95,49.496,-6.467,1
89,Point,,98,49.469,-8.775,1
999,Point,,BF-129,49.062,-125.79,1
89,Point,,96,49.033,-8.129,1
89,Point,,97,49.033,-8.914,1
999,Point,,BF-44,48.941,-125.572,1
999,Point,,BF-45,48.941,-125.572,1
999,Point,,BF-46,48.941,-125.572,1
999,Point,,BF-53,48.941,-125.572,1
999,Point,,BF-94,48.941,-125.572,1
999,Point,,BF-95,48.941,-125.572,1
999,Point,,BF-110,48.941,-125.572,1
999,Point,,BF-111,48.941,-125.572,1
999,Point,,BF-179,48.941,-125.572,1
999,Point,,BF-180,48.941,-125.572,1
999,Point,,BF-244,48.941,-125.572,1
999,Point,,BF-245,48.941,-125.572,1
999,Point,,BF-246,48.941,-125.572,1
999,Point,,BF-251,48.925,-125.53,1
999,Point,,BF-83,48.9,-125.384,1
999,Point,,BF-340,48.863,-125.36,1
999,Point,,BF-77,48.6,-124.8,1
223,Point,,13,48.412,-10.574,1
108,Point,,2,48.375,4.478,1
108,Point,,1,48.346,4.495,1
999,Point,,BF-78,48.319,-124.667,1
999,Point,,BF-8,48.2,-123.6,1
999,Point,,BF-9,48.2,-123.6,1
999,Point,,BF-10,48.2,-123.6,1
999,Point,,BF-13,48.2,-123.6,1
999,Point,,BF-37,48.2,-123.6,1
999,Point,,BF-71,48.2,-123.6,1
999,Point,,BF-591,48.2,-123.6,1
177,Point,,1,48.141,-9.111,2
177,Point,,2,48.13,-8.807,2
999,Point,,BF-366,48.039,-124.683,1
152,Point,,8,47.898,-5.805,1
999,Point,,BF-338,47.884,-124.616,1
999,Point,,BF-341,47.884,-124.616,1
999,Point,,BF-342,47.884,-124.616,1
999,Point,,BF-301,47.846,-124.551,1
999,Point,,BF-302,47.846,-124.551,1
999,Point,,BF-303,47.846,-124.551,1
999,Point,,BF-330,47.846,-124.551,1
999,Point,,BF-357,47.846,-124.551,1
999,Point,,BF-300,47.834,-124.541,1
999,Point,,BF-131,47.727,-124.051,1
999,Point,,BF-477,47.7,-124.5,1
999,Point,,BF-478,47.7,-124.5,1
999,Point,,BF-479,47.7,-124.5,1
999,Point,,BF-480,47.7,-124.5,1
999,Point,,BF-401,47.605,-124.375,1
999,Point,,BF-403,47.605,-124.375,1
999,Point,,BF-230,47.602,-124.373,1
177,Point,,3,47.6,-7.664,2
999,Point,,BF-532,47.591,-124.368,1
177,Point,,4,47.578,-7.309,2
177,Point,,5,47.535,-7.36,2
999,Point,,BF-322,47.535,-124.353,1
999,Point,,BF-339,47.535,-124.353,1
999,Point,,BF-358,47.535,-124.353,1
999,Point,,BF-426,47.535,-124.353,1
999,Point,,BF-429,47.535,-124.353,1
999,Point,,BF-430,47.535,-124.353,1
999,Point,,BF-463,47.535,-124.353,1
999,Point,,BF-510,47.531,-124.353,1
999,Point,,BF-511,47.531,-124.353,1
999,Point,,BF-512,47.531,-124.353,1
999,Point,,BF-464,47.521,-124.351,1
999,Point,,BF-465,47.521,-124.351,1
999,Point,,BF-469,47.521,-124.351,1
999,Point,,BF-470,47.521,-124.351,1
999,Point,,BF-471,47.521,-124.351,1
999,Point,,BF-472,47.521,-124.351,1
999,Point,,BF-473,47.521,-124.351,1
999,Point,,BF-474,47.521,-124.351,1
999,Point,,BF-475,47.521,-124.351,1
999,Point,,BF-617,47.521,-124.351,1
177,Point,,9,47.449,-5.836,2
999,Point,,BF-197,47.4,-124.3,1
177,Point,,6,47.351,-6.611,2
177,Point,,7,47.351,-6.446,2
999,Point,,BF-396,47.304,-124.296,1
999,Point,,BF-554,47.304,-124.296,1
177,Point,,8,47.254,-6.408,2
999,Point,,BF-316,47.236,-124.218,1
999,Point,,BF-317,47.236,-124.218,1
999,Point,,BF-318,47.236,-124.218,1
999,Point,,BF-350,47.236,-124.218,1
999,Point,,BF-353,47.236,-124.218,1
999,Point,,BF-355,47.236,-124.218,1
999,Point,,BF-449,47.236,-124.218,1
999,Point,,BF-482,47.175,-124.198,1
999,Point,,BF-631,47.175,-124.198,1
207,Point,,14,47.16,154.716,1
999,Point,,BF-349,47.112,-124.183,1
999,Point,,BF-455,47.112,-124.183,1
177,Point,,10,47.092,-5.722,2
999,Point,,BF-22,47.033,-124.174,1
999,Point,,BF-226,47.033,-124.174,1
999,Point,,BF-177,46.984,-124.175,1
999,Point,,BF-255,46.973,-124.158,1
999,Point,,BF-323,46.973,-124.158,1
999,Point,,BF-365,46.973,-124.158,1
999,Point,,BF-459,46.973,-124.158,1
999,Point,,BF-460,46.973,-124.158,1
999,Point,,BF-12,46.9,-124.1,1
999,Point,,BF-229,46.9,-124.1,1
999,Point,,BF-134,46.865,-124.119,1
207,Point,,13,46.864,154.541,1
999,Point,,BF-63,46.818,-124.104,1
999,Point,,BF-321,46.818,-124.104,1
177,Point,,12,46.778,-5.126,2
177,Point,,11,46.746,-5.633,2
999,Point,,BF-97,46.719,-124.102,1
177,Point,,13,46.714,-4.427,2
999,Point,,BF-292,46.705,-123.975,1
201,Point,,47,46.676,-125.81,2
999,Point,,BF-485,46.631,-124.071,1
999,Point,,BF-486,46.631,-124.071,1
999,Point,,BF-487,46.631,-124.071,1
999,Point,,BF-488,46.631,-124.071,1
999,Point,,BF-493,46.631,-124.071,1
999,Point,,BF-140,46.615,-124.057,1
999,Point,,BF-594,46.615,-124.057,1
999,Point,,BF-595,46.615,-124.057,1
999,Point,,BF-598,46.615,-124.057,1
999,Point,,BF-605,46.615,-124.057,1
999,Point,,BF-609,46.615,-124.057,1
999,Point,,BF-610,46.615,-124.057,1
999,Point,,BF-612,46.615,-124.057,1
999,Point,,BF-613,46.615,-124.057,1
999,Point,,BF-619,46.615,-124.057,1
999,Point,,BF-621,46.615,-124.057,1
999,Point,,BF-622,46.615,-124.057,1
999,Point,,BF-623,46.615,-124.057,1
999,Point,,BF-647,46.615,-124.057,1
999,Point,,BF-468,46.595,-124.067,1
177,Point,,14,46.584,-4.757,2
82,Point,,1,46.57,-124.063,1
82,Point,,8,46.55,-124.025,1
999,Point,,BF-615,46.549,-124.062,1
999,Point,,BF-264,46.548,-124.062,1
999,Point,,BF-281,46.548,-124.062,1
999,Point,,BF-282,46.548,-124.062,1
999,Point,,BF-283,46.548,-124.062,1
999,Point,,BF-327,46.548,-124.062,1
999,Point,,BF-331,46.548,-124.062,1
999,Point,,BF-362,46.548,-124.062,1
