Paper ID,Type,Limit,Site,Lat,Long,Certainty
999,Point,,BF-363,46.548,-124.062,1
999,Point,,BF-364,46.548,-124.062,1
999,Point,,BF-367,46.548,-124.062,1
999,Point,,BF-420,46.548,-124.062,1
999,Point,,BF-428,46.548,-124.062,1
999,Point,,BF-597,46.507,-124.061,1
999,Point,,BF-222,46.502,-124.06,1
999,Point,,BF-608,46.49,-124.06,1
999,Point,,BF-397,46.466,-124.06,1
999,Point,,BF-611,46.414,-124.059,1
999,Point,,BF-40,46.4,-124.1,1
999,Point,,BF-141,46.4,-124.1,1
999,Point,,BF-168,46.4,-124.1,1
999,Point,,BF-170,46.4,-124.1,1
999,Point,,BF-181,46.4,-124.1,1
999,Point,,BF-182,46.4,-124.1,1
999,Point,,BF-183,46.4,-124.1,1
999,Point,,BF-184,46.4,-124.1,1
999,Point,,BF-203,46.4,-124.1,1
999,Point,,BF-227,46.4,-124.1,1
999,Point,,BF-228,46.4,-124.1,1
999,Point,,BF-284,46.4,-124.1,1
999,Point,,BF-285,46.4,-124.1,1
999,Point,,BF-286,46.4,-124.1,1
999,Point,,BF-287,46.4,-124.1,1
999,Point,,BF-295,46.4,-124.1,1
999,Point,,BF-299,46.4,-124.1,1
999,Point,,BF-328,46.4,-124.1,1
999,Point,,BF-332,46.4,-124.1,1
999,Point,,BF-334,46.4,-124.1,1
999,Point,,BF-335,46.4,-124.1,1
999,Point,,BF-336,46.4,-124.1,1
999,Point,,BF-337,46.4,-124.1,1
999,Point,,BF-343,46.4,-124.1,1
999,Point,,BF-345,46.4,-124.1,1
999,Point,,BF-352,46.4,-124.1,1
999,Point,,BF-354,46.4,-124.1,1
999,Point,,BF-359,46.4,-124.1,1
999,Point,,BF-360,46.4,-124.1,1
999,Point,,BF-361,46.4,-124.1,1
999,Point,,BF-368,46.4,-124.1,1
999,Point,,BF-369,46.4,-124.1,1
999,Point,,BF-370,46.4,-124.1,1
999,Point,,BF-371,46.4,-124.1,1
999,Point,,BF-372,46.4,-124.1,1
999,Point,,BF-373,46.4,-124.1,1
999,Point,,BF-374,46.4,-124.1,1
999,Point,,BF-375,46.4,-124.1,1
999,Point,,BF-377,46.4,-124.1,1
999,Point,,BF-378,46.4,-124.1,1
999,Point,,BF-379,46.4,-124.1,1
999,Point,,BF-380,46.4,-124.1,1
999,Point,,BF-383,46.4,-124.1,1
999,Point,,BF-384,46.4,-124.1,1
999,Point,,BF-386,46.4,-124.1,1
999,Point,,BF-387,46.4,-124.1,1
999,Point,,BF-388,46.4,-124.1,1
999,Point,,BF-389,46.4,-124.1,1
999,Point,,BF-390,46.4,-124.1,1
999,Point,,BF-391,46.4,-124.1,1
999,Point,,BF-392,46.4,-124.1,1
999,Point,,BF-393,46.4,-124.1,1
999,Point,,BF-395,46.4,-124.1,1
999,Point,,BF-398,46.4,-124.1,1
999,Point,,BF-400,46.4,-124.1,1
999,Point,,BF-405,46.4,-124.1,1
999,Point,,BF-407,46.4,-124.1,1
999,Point,,BF-408,46.4,-124.1,1
999,Point,,BF-409,46.4,-124.1,1
999,Point,,BF-411,46.4,-124.1,1
999,Point,,BF-412,46.4,-124.1,1
999,Point,,BF-413,46.4,-124.1,1
999,Point,,BF-414,46.4,-124.1,1
999,Point,,BF-415,46.4,-124.1,1
999,Point,,BF-418,46.4,-124.1,1
999,Point,,BF-436,46.4,-124.1,1
999,Point,,BF-437,46.4,-124.1,1
999,Point,,BF-438,46.4,-124.1,1
999,Point,,BF-439,46.4,-124.1,1
999,Point,,BF-442,46.4,-124.1,1
999,Point,,BF-443,46.4,-124.1,1
999,Point,,BF-444,46.4,-124.1,1
999,Point,,BF-445,46.4,-124.1,1
999,Point,,BF-446,46.4,-124.1,1
999,Point,,BF-447,46.4,-124.1,1
999,Point,,BF-448,46.4,-124.1,1
999,Point,,BF-452,46.4,-124.1,1
999,Point,,BF-454,46.4,-124.1,1
999,Point,,BF-458,46.4,-124.1,1
999,Point,,BF-462,46.4,-124.1,1
999,Point,,BF-467,46.4,-124.1,1
999,Point,,BF-476,46.4,-124.1,1
999,Point,,BF-481,46.4,-124.1,1
999,Point,,BF-496,46.4,-124.1,1
999,Point,,BF-498,46.4,-124.1,1
999,Point,,BF-499,46.4,-124.1,1
999,Point,,BF-500,46.4,-124.1,1
999,Point,,BF-501,46.4,-124.1,1
999,Point,,BF-502,46.4,-124.1,1
999,Point,,BF-503,46.4,-124.1,1
999,Point,,BF-505,46.4,-124.1,1
999,Point,,BF-506,46.4,-124.1,1
999,Point,,BF-509,46.4,-124.1,1
999,Point,,BF-518,46.4,-124.1,1
999,Point,,BF-519,46.4,-124.1,1
999,Point,,BF-534,46.4,-124.1,1
999,Point,,BF-535,46.4,-124.1,1
999,Point,,BF-536,46.4,-124.1,1
999,Point,,BF-541,46.4,-124.1,1
999,Point,,BF-542,46.4,-124.1,1
999,Point,,BF-547,46.4,-124.1,1
999,Point,,BF-548,46.4,-124.1,1
999,Point,,BF-549,46.4,-124.1,1
999,Point,,BF-550,46.4,-124.1,1
999,Point,,BF-551,46.4,-124.1,1
999,Point,,BF-553,46.4,-124.1,1
999,Point,,BF-563,46.4,-124.1,1
999,Point,,BF-564,46.4,-124.1,1
999,Point,,BF-565,46.4,-124.1,1
999,Point,,BF-566,46.4,-124.1,1
999,Point,,BF-567,46.4,-124.1,1
999,Point,,BF-571,46.4,-124.1,1
999,Point,,BF-572,46.4,-124.1,1
999,Point,,BF-575,46.4,-124.1,1
999,Point,,BF-576,46.4,-124.1,1
999,Point,,BF-577,46.4,-124.1,1
999,Point,,BF-578,46.4,-124.1,1
999,Point,,BF-579,46.4,-124.1,1
999,Point,,BF-580,46.4,-124.1,1
999,Point,,BF-581,46.4,-124.1,1
999,Point,,BF-582,46.4,-124.1,1
999,Point,,BF-583,46.4,-124.1,1
999,Point,,BF-585,46.4,-124.1,1
999,Point,,BF-586,46.4,-124.1,1
999,Point,,BF-587,46.4,-124.1,1
999,Point,,BF-588,46.4,-124.1,1
999,Point,,BF-593,46.4,-124.1,1
999,Point,,BF-599,46.4,-124.1,1
999,Point,,BF-604,46.4,-124.1,1
999,Point,,BF-606,46.4,-124.1,1
999,Point,,BF-607,46.4,-124.1,1
999,Point,,BF-616,46.4,-124.1,1
999,Point,,BF-618,46.4,-124.1,1
999,Point,,BF-625,46.4,-124.1,1
999,Point,,BF-639,46.4,-124.1,1
999,Point,,BF-641,46.4,-124.1,1
999,Point,,BF-642,46.4,-124.1,1
999,Point,,BF-643,46.4,-124.1,1
999,Point,,BF-645,46.4,-124.1,1
999,Point,,BF-650,46.4,-124.1,1
999,Point,,BF-435,46.371,-124.064,1
82,Point,,3,46.35,-124.055,1
999,Point,,BF-223,46.346,-124.066,1
999,Point,,BF-224,46.346,-124.066,1
999,Point,,BF-376,46.335,-124.067,1
999,Point,,BF-402,46.335,-124.067,1
999,Point,,BF-293,46.304,-124.075,1
999,Point,,BF-603,46.304,-124.075,1
999,Point,,BF-2,46.3,-124.1,1
999,Point,,BF-346,46.28,-124.059,1
999,Point,,BF-406,46.28,-124.059,1
177,Point,,15,46.216,-4.402,2
999,Point,,BF-18,46.2,-123.9,1
999,Point,,BF-29,46.2,-123.9,1
999,Point,,BF-58,46.2,-123.9,1
201,Point,,48,46.177,-125.257,2
207,Point,,12,46.074,155.555,1
999,Point,,BF-130,46.051,-123.932,1
999,Point,,BF-39,45.885,-123.995,1
999,Point,,BF-508,45.817,-123.979,1
177,Point,,16,45.73,-3.767,2
999,Point,,BF-457,45.718,-123.942,1
999,Point,,BF-569,45.718,-123.942,1
999,Point,,BF-570,45.718,-123.942,1
999,Point,,BF-636,45.718,-123.942,1
999,Point,,BF-646,45.718,-123.942,1
999,Point,,BF-200,45.699,-123.94,1
177,Point,,17,45.611,-3.399,2
999,Point,,BF-171,45.56,-123.952,1
999,Point,,BF-289,45.56,-123.952,1
999,Point,,BF-290,45.56,-123.952,1
999,Point,,BF-291,45.56,-123.952,1
999,Point,,BF-514,45.56,-123.952,1
999,Point,,BF-516,45.56,-123.952,1
219,Point,,6,45.557,13.69,2
219,Point,,5,45.555,13.628,2
219,Point,,4,45.545,13.567,2
999,Point,,BF-89,45.52,-123.953,1
999,Point,,BF-507,45.52,-123.953,1
999,Point,,BF-520,45.52,-123.953,1
201,Point,,46,45.512,-126.759,2
999,Point,,BF-60,45.506,-123.94,1
219,Point,,3,45.506,13.546,2
999,Point,,BF-160,45.504,-123.959,1
219,Point,,2,45.495,13.58,2
219,Point,,1,45.491,13.569,2
999,Point,,BF-241,45.489,-123.971,1
999,Point,,BF-259,45.488,-123.881,1
999,Point,,BF-233,45.435,-123.953,1
226,Point,,1,45.41,12.37,1
999,Point,,BF-188,45.366,-123.972,1
999,Point,,BF-189,45.366,-123.972,1
999,Point,,BF-190,45.366,-123.972,1
999,Point,,BF-191,45.366,-123.972,1
999,Point,,BF-192,45.366,-123.972,1
999,Point,,BF-193,45.366,-123.972,1
999,Point,,BF-217,45.366,-123.972,1
999,Point,,BF-218,45.366,-123.972,1
999,Point,,BF-219,45.366,-123.972,1
999,Point,,BF-221,45.366,-123.972,1
999,Point,,BF-483,45.364,-123.971,1
152,Point,,7,45.326,-7.976,1
999,Point,,BF-198,45.292,-123.965,1
152,Point,,6,45.12,-8.143,1
83,Point,,7,45.105,13.47,1
999,Point,,BF-43,45.041,-124.006,1
999,Point,,BF-305,45.041,-124.006,1
999,Point,,BF-533,45.011,-124.009,1
999,Point,,BF-280,45.008,-124.01,1
999,Point,,BF-3,44.957,-124.025,1
999,Point,,BF-30,44.957,-124.025,1
999,Point,,BF-42,44.957,-124.025,1
83,Point,,8,44.921,12.711,1
999,Point,,BF-23,44.882,-124.037,1
152,Point,,5,44.851,-8.392,1
82,Point,,2,44.752,-124.066,1
999,Point,,BF-466,44.748,-124.066,1
999,Point,,BF-163,44.747,-124.068,1
999,Point,,BF-164,44.747,-124.068,1
999,Point,,BF-288,44.729,-124.06,1
999,Point,,BF-440,44.729,-124.06,1
152,Point,,4,44.7,-8.517,1
999,Point,,BF-55,44.7,-124.083,1
999,Point,,BF-265,44.7,-124.083,1
999,Point,,BF-266,44.7,-124.083,1
999,Point,,BF-267,44.7,-124.083,1
999,Point,,BF-269,44.7,-124.083,1
999,Point,,BF-271,44.7,-124.083,1
999,Point,,BF-272,44.7,-124.083,1
999,Point,,BF-546,44.7,-124.083,1
999,Point,,BF-589,44.7,-124.083,1
999,Point,,BF-614,44.7,-124.083,1
999,Point,,BF-635,44.7,-124.083,1
999,Point,,BF-637,44.7,-124.083,1
999,Point,,BF-649,44.7,-124.083,1
999,Point,,BF-624,44.683,-124.071,1
999,Point,,BF-64,44.675,-124.094,1
999,Point,,BF-1,44.664,-124.063,1
999,Point,,BF-126,44.664,-124.063,1
999,Point,,BF-640,44.664,-124.063,1
999,Point,,BF-47,44.642,-124.08,1
999,Point,,BF-48,44.642,-124.08,1
999,Point,,BF-59,44.642,-124.08,1
999,Point,,BF-61,44.642,-124.08,1
999,Point,,BF-451,44.642,-124.08,1
999,Point,,BF-521,44.642,-124.08,1
999,Point,,BF-651,44.642,-124.08,1
999,Point,,BF-304,44.639,-124.076,1
82,Point,,4,44.638,-124.063,1
999,Point,,BF-410,44.638,-124.065,1
999,Point,,BF-417,44.634,-124.44,1
152,Point,,3,44.627,-8.569,1
153,Point,,1,44.625,-124.067,3
999,Point,,BF-174,44.624,-124.045,1
82,Point,,7,44.622,-124.063,1
999,Point,,BF-161,44.617,-124.07,1
999,Point,,BF-24,44.612,-124.071,1
999,Point,,BF-56,44.612,-124.071,1
999,Point,,BF-57,44.612,-124.071,1
999,Point,,BF-234,44.612,-124.071,1
999,Point,,BF-274,44.612,-124.071,1
999,Point,,BF-416,44.612,-124.071,1
999,Point,,BF-522,44.612,-124.071,1
999,Point,,BF-628,44.612,-124.071,1
999,Point,,BF-629,44.612,-124.071,1
999,Point,,BF-630,44.612,-124.071,1
999,Point,,BF-634,44.612,-124.071,1
83,Point,,9,44.606,12.572,1
999,Point,,BF-202,44.58,-124.069,1
999,Point,,BF-254,44.578,-124.071,1
999,Point,,BF-172,44.553,-124.074,1
999,Point,,BF-173,44.553,-124.074,1
999,Point,,BF-176,44.553,-124.074,1
999,Point,,BF-186,44.553,-124.074,1
999,Point,,BF-65,44.551,-124.075,1
999,Point,,BF-66,44.551,-124.075,1
999,Point,,BF-125,44.551,-124.075,1
999,Point,,BF-136,44.551,-124.075,1
999,Point,,BF-137,44.551,-124.075,1
999,Point,,BF-157,44.551,-124.075,1
82,Point,,5,44.545,-124.073,1
999,Point,,BF-201,44.526,-124.076,1
999,Point,,BF-277,44.501,-124.084,1
999,Point,,BF-258,44.483,-124.084,1
999,Point,,BF-347,44.483,-124.084,1
999,Point,,BF-348,44.483,-124.084,1
999,Point,,BF-356,44.483,-124.084,1
999,Point,,BF-531,44.483,-124.084,1
999,Point,,BF-543,44.483,-124.084,1
999,Point,,BF-544,44.483,-124.084,1
999,Point,,BF-632,44.483,-124.084,1
82,Point,,6,44.482,-124.085,1
999,Point,,BF-4,44.437,-124.09,1
999,Point,,BF-196,44.419,-124.083,1
105,Point,,1,44.417,8.75,1
105,Point,,2,44.417,8.75,1
105,Point,,3,44.4,8.767,1
105,Point,,4,44.4,8.767,1
105,Point,,5,44.4,8.767,1
999,Point,,BF-7,44.4,-125.2,1
177,Point,,18,44.335,-2.371,2
999,Point,,BF-525,44.31,-124.108,1
999,Point,,BF-344,44.302,-124.111,1
999,Point,,BF-135,44.3,-124.1,1
999,Point,,BF-225,44.26,-124.112,1
86,Point,,1,44.253,-1.375,2
999,Point,,BF-596,44.245,-124.113,1
999,Point,,BF-212,44.2,-124.1,1
100,Point,,4,44.195,9.364,1
201,Point,,45,44.183,-127.312,2
999,Point,,BF-573,44.138,-124.126,1
999,Point,,BF-574,44.138,-124.126,1
159,Point,,1,44.123,15.212,3
999,Point,,BF-36,44.012,-124.113,1
100,Point,,3,43.977,9.221,1
105,Point,,8,43.933,13.967,1
83,Point,,10,43.923,12.6,1
105,Point,,9,43.917,12.883,1
105,Point,,10,43.917,12.883,1
105,Point,,11,43.917,12.883,1
105,Point,,12,43.917,12.883,1
109,Point,,16,43.884,8.099,2
105,Point,,14,43.883,12.967,1
105,Point,,13,43.867,13,1
999,Point,,BF-210,43.853,-124.16,1
100,Point,,2,43.847,9.106,1
105,Point,,6,43.817,13.05,1
105,Point,,7,43.817,13.05,1
999,Point,,BF-215,43.816,-124.168,1
999,Point,,BF-216,43.816,-124.168,1
109,Point,,15,43.772,7.45,2
83,Point,,11,43.726,12.835,1
100,Point,,5,43.705,9.682,1
207,Point,,11,43.704,157.336,1
999,Point,,BF-199,43.691,-124.2,1
201,Point,,44,43.684,-127.628,2
999,Point,,BF-545,43.669,-124.207,1
999,Point,,BF-537,43.658,-124.21,1
109,Point,,13,43.631,7.101,2
87,Point,,10,43.63,-5.81,1
114,Point,,16,43.62,-134.657,1
87,Point,,9,43.6,-5.92,1
87,Point,,8,43.59,-5.94,1
87,Point,,7,43.58,-5.95,1
87,Point,,5,43.57,-6.29,1
87,Point,,6,43.57,-6.04,1
87,Point,,11,43.57,-5.72,1
87,Point,,4,43.56,-6.62,1
87,Point,,2,43.55,-6.99,1
87,Point,,3,43.55,-6.72,1
87,Point,,1,43.54,-7.02,2
207,Point,,10,43.531,157.336,1
87,Point,,12,43.53,-5.38,1
201,Point,,40,43.518,-124.545,2
999,Point,,BF-526,43.495,-124.259,1
87,Point,,13,43.47,-5.07,1
109,Point,,14,43.462,7.6,2
999,Point,,BF-28,43.454,-124.278,1
87,Point,,14,43.43,-4.78,1
999,Point,,BF-50,43.415,-124.28,1
999,Point,,BF-51,43.415,-124.28,1
999,Point,,BF-52,43.415,-124.28,1
87,Point,,15,43.41,-4.71,1
999,Point,,BF-82,43.4,-124.3,1
999,Point,,BF-165,43.4,-124.1,1
100,Point,,6,43.382,9.465,1
201,Point,,43,43.352,-127.549,2
999,Point,,BF-207,43.345,-124.324,1
999,Point,,BF-38,43.343,-124.384,1
999,Point,,BF-108,43.34,-124.367,1
999,Point,,BF-109,43.34,-124.367,1
100,Point,,7,43.328,9.627,1
999,Point,,BF-67,43.309,-124.399,1
999,Point,,BF-120,43.309,-124.399,1
999,Point,,BF-121,43.309,-124.399,1
999,Point,,BF-123,43.309,-124.399,1
999,Point,,BF-150,43.309,-124.399,1
999,Point,,BF-208,43.309,-124.399,1
999,Point,,BF-247,43.309,-124.399,1
207,Point,,9,43.309,153.948,1
999,Point,,BF-118,43.302,-124.395,1
999,Point,,BF-159,43.302,-124.395,1
999,Point,,BF-309,43.302,-124.395,1
109,Point,,12,43.264,7.051,2
100,Point,,8,43.261,9.843,1
151,Point,,1,43.254,6.939,1
999,Point,,BF-73,43.217,-124.414,1
999,Point,,BF-74,43.217,-124.414,1
999,Point,,BF-107,43.217,-124.414,1
109,Point,,9,43.208,5.405,2
999,Point,,BF-296,43.146,-124.417,1
999,Point,,BF-297,43.146,-124.417,1
999,Point,,BF-298,43.146,-124.417,1
100,Point,,9,43.135,10.193,1
999,Point,,BF-79,43.112,-124.451,1
999,Point,,BF-80,43.112,-124.451,1
999,Point,,BF-81,43.112,-124.451,1
999,Point,,BF-103,43.112,-124.451,1
999,Point,,BF-104,43.112,-124.451,1
999,Point,,BF-105,43.112,-124.451,1
999,Point,,BF-128,43.112,-124.451,1
999,Point,,BF-262,43.112,-124.451,1
999,Point,,BF-422,43.112,-124.451,1
999,Point,,BF-456,43.112,-124.451,1
999,Point,,BF-495,43.112,-124.451,1
999,Point,,BF-561,43.112,-124.451,1
109,Point,,18,43.095,10.044,2
999,Point,,BF-515,43.087,-124.435,1
999,Point,,BF-556,43.087,-124.435,1
999,Point,,BF-592,43.087,-124.435,1
999,Point,,BF-441,43.086,-124.437,1
999,Point,,BF-263,43.082,-124.435,1
109,Point,,10,43.067,5.854,2
109,Point,,11,43.067,6.253,2
162,Point,,1,42.998,144.794,2
109,Point,,17,42.983,9.096,2
100,Point,,1,42.98,8.784,1
202,Point,,4,42.952,10.2709677,2
198,Point,,1,42.939,15.479,3
201,Point,,42,42.936,-127.787,2
83,Point,,6,42.873,16.178,1
999,Point,,BF-538,42.855,-124.544,1
109,Point,,19,42.842,9.196,2
999,Point,,BF-106,42.838,-124.582,1
999,Point,,BF-214,42.838,-124.582,1
999,Point,,BF-517,42.829,-124.551,1
112,Point,,3,42.812,10.482,1
201,Point,,39,42.77,-124.704,2
207,Point,,8,42.765,152.969,1
999,Point,,BF-527,42.736,-124.478,1
999,Point,,BF-528,42.736,-124.478,1
999,Point,,BF-529,42.736,-124.478,1
999,Point,,BF-530,42.736,-124.478,1
192,Point,,1,42.73,10.156,1
212,Point,,1,42.727,10.16,1
143,Point,,16,42.712,-128.343,2
999,Point,,BF-260,42.712,-124.461,1
999,Point,,BF-232,42.687,-124.448,1
143,Point,,89,42.508,-128.343,2
999,Point,,BF-114,42.486,-124.486,1
93,Point,,1,42.481,3.136,2
999,Point,,BF-423,42.451,-124.428,1
109,Point,,7,42.447,3.26,2
201,Point,,41,42.438,-127.945,2
999,Point,,BF-424,42.422,-124.431,1
999,Point,,BF-425,42.422,-124.431,1
999,Point,,BF-86,42.386,-124.424,1
999,Point,,BF-261,42.386,-124.424,1
999,Point,,BF-404,42.386,-124.424,1
999,Point,,BF-433,42.386,-124.424,1
109,Point,,8,42.363,3.609,2
999,Point,,BF-513,42.362,-124.424,1
83,Point,,5,42.348,17.518,1
136,Point,,1,42.333,3.319,3
999,Point,,BF-524,42.306,-124.411,1
999,Point,,BF-119,42.279,-124.408,1
999,Point,,BF-231,42.279,-124.408,1
999,Point,,BF-494,42.279,-124.408,1
999,Point,,BF-523,42.279,-124.408,1
999,Point,,BF-562,42.279,-124.408,1
201,Point,,38,42.271,-124.15,2
112,Point,,2,42.264,3.398,1
999,Point,,BF-116,42.252,-124.431,1
999,Point,,BF-124,42.252,-124.431,1
999,Point,,BF-127,42.252,-124.431,1
999,Point,,BF-557,42.252,-124.431,1
999,Point,,BF-558,42.252,-124.431,1
999,Point,,BF-559,42.252,-124.431,1
999,Point,,BF-560,42.252,-124.431,1
999,Point,,BF-590,42.252,-124.431,1
999,Point,,BF-601,42.252,-124.431,1
999,Point,,BF-602,42.252,-124.431,1
999,Point,,BF-648,42.252,-124.431,1
999,Point,,BF-167,42.25,-124.411,1
202,Point,,3,42.238,3.4064516,2
207,Point,,7,42.198,153.983,1
207,Point,,6,42.148,151.712,1
